20353	SemA4c	K06521	834
20354	SemA4d	K06521	861
20355	SemA4f	K06521	777
26456	SemA4g	K06521	837
20358	SemA6a	K06842	1031
20359	SemA6b	K06842	886
20360	SemA6c	K06842	931
214968	SemA6d	K06842	1073
20351	SemA4a	K06521	760
20352	SemA4b	K06521	823
20353	SemA4c	K06521	834
20354	SemA4d	K06521	861
20355	SemA4f	K06521	777
26456	SemA4g	K06521	837
20356	SemA5a	K06841	1077
20357	SemA5b	K06841	1093
20361	SemA7a	K06529	664
108151	SemA3d	K06840	777
20346	SemA3a	K06840	772
20347	SemA3b	K06840	748
20348	SemA3c	K06840	751
20349	SemA3e	K06840	775
20350	SemA3f	K06840	785
218877	SemA3g	K06840	780
12814	Col11a1	K06236	1804
12815	Col11a2	K06236	1736
12824	Col2a1	K06236	1487
12825	Col3a1	K06236	1464
12831	Col5a1	K06236	1838
12832	Col5a2	K06236	1497
12842	Col1a1	K06236	1453
12843	Col1a2	K06236	1372
53867	Col5a3	K06236
14268	Fn1	K05717	2477
21923	Tnc	K06252	2110
21960	Tnr	K06252	1358
329278	Tnn	K06252	1560
81877	TnxB	K06252
14164	Fgf1	K04358	155
14165	Fgf10	K04358	209
14166	Fgf11	K04358	225
14167	Fgf12	K04358	243
14168	Fgf13	K04358	245
14169	Fgf14	K04358	247
14170	Fgf15	K04358	218
14171	Fgf17	K04358	216
14172	Fgf18	K04358	207
14173	Fgf2	K04358	154
14174	Fgf3	K04358	245
14175	Fgf4	K04358	202
14176	Fgf5	K04358	264
14177	Fgf6	K04358	208
14178	Fgf7	K04358	194
14179	Fgf8	K04358	268
14180	Fgf9	K04358	208
56636	Fgf21	K04358	210
64654	Fgf23	K04358	251
67112	Fgf22	K04358	162
80857	Fgf20	K04358	211
80903	Fgf16	K04358	207
15234	Hgf	K05460	728
114141	CldN16	K06087	235
12737	CldN1	K06087	211
12738	CldN2	K06087	230
12739	CldN3	K06087	219
12740	CldN4	K06087	210
12741	CldN5	K06087	218
18417	CldN11	K06087	207
239931	CldN17	K06087	224
242653	CldN19	K06087	224
53624	CldN7	K06087	211
54419	CldN6	K06087	219
54420	CldN8	K06087	225
56173	CldN14	K06087	239
56492	CldN18	K06087	264
56863	CldN9	K06087	217
57255	CldN13	K06087	211
58187	CldN10	K06087	231
60363	CldN15	K06087	227
621628	CldN20	K06087
71908	CldN23	K06087	296
75677	CldN22	K06087	220
18260	OclN	K06088	521
673094	Cd99	K06520	175
192167	NlgN1	K07378	843
216856	NlgN2	K07378	836
245537	NlgN3	K07378	825
18189	NrxN1	K07377	1514
18190	NrxN2	K07377
18191	NrxN3	K07377	1571
18392	Orc1	K02603	840
18393	Orc2	K02604	576
50793	Orc3	K02605	715
26428	Orc4	K02606	433
26429	Orc5	K02607	435
56452	Orc6	K02608	262
67177	Cdt1	K10727	557
23834	Cdc6	K02213	562
17216	Mcm2	K02540	904
17215	Mcm3	K02541	812
17217	Mcm4	K02212	862
17218	Mcm5	K02209	733
17219	Mcm6	K02542	821
17220	Mcm7	K02210	719
12427	CcnA1	K06627	421
12428	CcnA2	K06627	422
12447	CcnE1	K06626	408
12448	CcnE2	K06626	404
12566	Cdk2	K02206	346
12545	Cdc7	K02214	564
69270	GinS1	K10732	196
272551	GinS2	K10733	185
78833	GinS3	K10734	216
109145	GinS4	K10735	223
235559	TopBp1	K10728	1515
79456	RecQl4	K10730	1216
12544	Cdc45	K06628	566
66634	Mcm8	K10737	833
71567	Mcm9	K10738	1134
70024	Mcm10	K10736	885
18968	PolA1	K02320	1465
18969	PolA2	K02321	600
19075	PriM1	K02684	417
19076	PriM2	K02685	505
18973	PolE	K02324	2283
18974	PolE2	K02325	527
59001	PolE3	K02326	145
66979	PolE4	K03506	118
18971	PolD1	K02327	1105
18972	PolD2	K02328	469
67967	PolD3	K03504	462
69745	PolD4	K03505	107
18975	PolG	K02332	1239
50776	PolG2	K02333	459
68275	Rpa1	K07466	1717
19891	Rpa2	K10739	1135
68240	Rpa3	K10740	121
19687	Rfc1	K10754	1131
106344	Rfc4	K10755	364
19718	Rfc2	K10755	349
69263	Rfc3	K10756	356
72151	Rfc5	K10756	339
19819	RnaSeh1	K03469	285
69724	RnaSeh2a	K10743	301
67153	RnaSeh2b	K10744	308
68209	RnaSeh2c	K10745	166
18538	PcnA	K04802	261
327762	Dna2	K10742	1062
14156	Fen1	K04799	378
26909	Exo1	K10746	837
16881	Lig1	K10747	1132
13433	DnmT1	K00558	1620
13434	TrdMt1	K00558	415
13435	DnmT3a	K00558	908
13436	DnmT3b	K00558	859
54427	DnmT3l	K00558	421
668932	Gm14490	K00558
57441	GmnN	K10749	206
622408	Gm6320	K10749	379
12442	CcnB2	K05868	398
209091	CcnB3	K05868	1396
268697	CcnB1	K05868	430
434175	Gm5593	K05868
101185	Pot1a	K11109	640
72836	Pot1b	K11109
21749	TerF1	K11110	421
21750	TerF2	K11111	541
28113	TinF2	K11112	341
57321	TerF2ip	K11113	393
497652	Acd	K11114	416
103677	Smg6	K11124	1418
229512	Smg5	K11125	1017
21752	TerT	K11126	1122
21745	Tep1	K11127	2629
68147	Gar1	K11128	231
52530	Nhp2	K11129	153
66181	Nop10	K11130	64
245474	Dkc1	K11131	509
21752	TerT	K11126	1122
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
106344	Rfc4	K10755	364
19718	Rfc2	K10755	349
69263	Rfc3	K10756	356
72151	Rfc5	K10756	339
17535	Mre11a	K10865	706
19360	Rad50	K10866	1312
27354	Nbn	K10867	751
11920	Atm	K04728	3066
22427	Wrn	K10900	1401
12144	Blm	K10901	1416
19090	PrkDc	K06642	4128
50505	ErcC4	K10848	917
11545	ParP1	K10798	1013
11546	ParP2	K10798	559
235587	ParP3	K10798
328417	ParP4	K10798
21951	TnkS	K10799	1320
74493	TnkS2	K10799	1166
72400	PinX1	K11135	332
269400	RteL1	K11136	1203
71718	TelO2	K11137	840
51869	Rif1	K11138	2419
21969	Top1	K03163	767
72960	Top1mt	K03163	593
21973	Top2a	K03164	1528
21974	Top2b	K03164	1612
21975	Top3a	K03165	1003
21976	Top3b	K03165	862
381760	SsbP1	K03111	152
19819	RnaSeh1	K03469	285
18010	Neu1	K01186	409
109685	HyaL3	K01197	412
15586	HyaL1	K01197	462
15587	HyaL2	K01197	473
20690	SpaM1	K01197	512
74409	HyaL6	K01197
74468	HyaL5	K01197
77042	HyaL4	K01197	481
140557	Smc1b	K06636	1248
24061	Smc1a	K06636	1233
13006	Smc3	K06669	1217
19357	Rad21	K06670	635
56739	Rec8	K13054	591
20842	StaG1	K06671	1258
20843	StaG2	K06671	1231
50878	StaG3	K13055	1240
71175	NipBl	K06672	2798
100710	Pds5b	K11267	1446
71521	Pds5a	K11267	1332
71988	EscO2	K11268	592
77805	EscO1	K11268	843
214901	ChtF18	K11269	969
214987	ChtF8	K11270	533
72107	DscC1	K11271	399
106344	Rfc4	K10755	364
19718	Rfc2	K10755	349
69263	Rfc3	K10756	356
72151	Rfc5	K10756	339
320209	Ddx11	K11273	880
218973	WdhD1	K11274	1117
107970	HisT1h1t	K11275	208
14957	HisT1h1d	K11275	221
14958	H1f0	K11275	194
243529	H1fX	K11275
50708	HisT1h1c	K11275	212
50709	HisT1h1e	K11275	219
56702	HisT1h1b	K11275	223
80838	HisT1h1a	K11275	213
100039319	Gm14920	K11251
100042840	Gm16501	K11251
100042922	Gm14483	K11251
100042927	Gm14474	K11251
100042929	Gm14477	K11251
100042931	Gm14476	K11251
100042939	Gm14479	K11251
100042943	Gm14482	K11251
100042944	Gm14478	K11251
100042946	Gm14475	K11251
15270	H2aFx	K11251	143
232440	H2aFj	K11251	129
236663	Gm4906	K11251
26914	H2aFy	K11251	372
319162	HisT3h2a	K11251	130
319163	HisT1h2aa	K11251
319164	HisT1h2ac	K11251
319165	HisT1h2ad	K11251
319166	HisT1h2ae	K11251
319167	HisT1h2ag	K11251
319168	HisT1h2ah	K11251	128
319169	HisT1h2ak	K11251	130
319170	HisT1h2an	K11251
319171	Gm11276	K11251
319172	HisT1h2ab	K11251
319173	HisT1h2af	K11251	130
319176	HisT2h2ac	K11251	129
319191	HisT1h2ai	K11251
333452	Gm5132	K11251
385328	Gm5382	K11251
404634	H2aFy2	K11251	372
51788	H2aFz	K11251	128
547154	Gm14501	K11251
547160	Gm14484	K11251
547210	Gm6026	K11251
621893	HisT2h2ab	K11251	130
624153	H2aFb2-ps	K11251
624957	H2aFb3-ps	K11251
665433	HisT1h2ao	K11251	130
68231	H2aFb1	K11251	111
77605	H2aFv	K11251	128
319177	HisT1h2ba	K11252	127
319178	HisT1h2bb	K11252	126
319179	HisT1h2be	K11252
319180	HisT1h2bf	K11252	126
319181	HisT1h2bg	K11252	126
319182	HisT1h2bh	K11252	126
319183	HisT1h2bj	K11252	126
319184	HisT1h2bk	K11252	126
319185	HisT1h2bl	K11252	126
319186	HisT1h2bm	K11252	126
319187	HisT1h2bn	K11252	126
319188	HisT1h2bp	K11252	126
319189	HisT2h2bb	K11252	126
319190	HisT2h2be	K11252	126
665596	Gm13646	K11252
665622	Gm11277	K11252
68024	HisT1h2bc	K11252
78303	HisT3h2ba	K11252	126
15077	HisT2h3c1	K11253	136
15078	H3f3a	K11253	136
15081	H3f3b	K11253	136
260423	HisT1h3f	K11253	136
319148	HisT1h3c	K11253	136
319149	HisT1h3d	K11253	136
319150	HisT1h3b	K11253	136
319151	HisT1h3e	K11253	136
319152	HisT1h3h	K11253	136
319153	HisT1h3i	K11253	136
319154	HisT2h3b	K11253	136
360198	HisT1h3a	K11253	136
544973	Gm10257	K11253
620143	Gm6132	K11253
623365	Gm6421	K11253
625328	H3f3c	K11253	136
626150	Gm12271	K11253
627371	Gm6749	K11253
667250	Gm12657	K11253
97908	HisT1h3g	K11253	136
100041230	Gm11275	K11254
319155	HisT1h4c	K11254	103
319156	HisT1h4d	K11254
319157	HisT1h4f	K11254
319158	HisT1h4i	K11254
319159	HisT1h4j	K11254
319160	HisT1h4k	K11254
319161	HisT1h4m	K11254
320332	HisT4h4	K11254	103
326619	HisT1h4a	K11254
326620	HisT1h4b	K11254	103
69386	HisT1h4h	K11254
97122	HisT2h4	K11254
18148	Npm1	K11276	292
328440	Npm2	K11277	207
18150	Npm3	K11278	175
53605	Nap1l1	K11279	391
17954	Nap1l2	K11280	460
54561	Nap1l3	K11281	544
17955	Nap1l4	K11282	375
58243	Nap1l5	K11283	156
22110	TspYl1	K11284	379
52808	TspYl2	K11285	677
241732	TspYl3	K11286
72480	TspYl4	K11287	406
239364	TspYl5	K11288	406
434632	Mgc103372	K11290
56086	Set	K11290	289
671392	Gm9531	K11290
27221	ChaF1a	K10750	911
110749	ChaF1b	K10751	572
19646	RbbP4	K10752	425
66403	Asf1a	K10753	204
66929	Asf1b	K10753	202
50927	NasP	K11291	773
20926	SupT6h	K11292	1726
15260	HirA	K11293	1015
81703	Jdp2	K09033	163
17975	Ncl	K11294	707
111241	HmgA1-rs1	K09282
15361	HmgA1	K09282	107
15364	HmgA2	K09283	108
15289	HmgB1	K10802	215
385454	Gm5396	K10802
434174	Hmg1l1	K10802
619937	Gm6115	K10802
97165	HmgB2	K11295	210
15354	HmgB3	K11296	200
69317	HmgB4	K11297	181
70823	HmgXb4	K11298
15312	HmgN1	K11299	96
100039489	HmgN4	K11300
100042405	Gm10282	K11300
15331	HmgN2	K11300	90
625514	Gm6594	K11300
626954	Gm6724	K11300
627375	Gm6750	K11300
629581	Gm6985	K11300
671242	Gm9525	K11300
94353	HmgN3	K11301	99
107435	Hat1	K11303	416
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
12914	CreBbp	K04498	2441
328572	Ep300	K04498	2415
270627	Taf1	K03125	1891
81601	Kat5	K11304	513
67773	MysT1	K11308	458
217127	MysT2	K11307	613
244349	MysT3	K11305	2003
54169	MysT4	K11306	1872
74195	Elp3	K07739	547
269252	Gtf3c4	K11310	817
17977	NcoA1	K09101	1447
17978	NcoA2	K11255	1462
17979	NcoA3	K11256	1398
12753	CloCk	K02223	855
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
100683	TrrAp	K08874	2565
109115	SupT3h	K11313
217031	TadA2a	K11314	443
101206	TadA3	K11315	432
102162	Taf5l	K03130	589
226182	Taf5	K03130	801
21343	Taf6	K03131	678
225895	Taf6l	K03131	616
108143	Taf9	K03133	264
407786	Taf9b	K03133	249
545600	Gm12372	K03133
216185	Gm4799	K03134
24075	Taf10	K03134	218
66464	Taf12	K03126	161
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
100683	TrrAp	K08874	2565
109115	SupT3h	K11313
72195	SupT7l	K11316	412
27878	TadA1	K11317	335
101206	TadA3	K11315	432
102162	Taf5l	K03130	589
226182	Taf5	K03130	801
21343	Taf6	K03131	678
225895	Taf6l	K03131	616
108143	Taf9	K03133	264
407786	Taf9b	K03133	249
545600	Gm12372	K03133
216185	Gm4799	K03134
24075	Taf10	K03134	218
66464	Taf12	K03126	161
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
100683	TrrAp	K08874	2565
109115	SupT3h	K11313
101206	TadA3	K11315	432
246103	AtxN7	K11318	867
319944	Taf2	K03128	1104
228980	Taf4a	K03129
72504	Taf4b	K03129
102162	Taf5l	K03130	589
226182	Taf5	K03130	801
21343	Taf6	K03131	678
225895	Taf6l	K03131	616
24074	Taf7	K03132	341
74469	Taf7l	K03132	471
108143	Taf9	K03133	264
407786	Taf9b	K03133	249
545600	Gm12372	K03133
216185	Gm4799	K03134
24075	Taf10	K03134	218
66464	Taf12	K03126	161
81601	Kat5	K11304	513
100683	TrrAp	K08874	2565
71777	Ing3	K11319	421
75560	Ep400	K11320	3072
78656	Brd8	K11321	951
13831	Epc1	K11322	813
227867	Epc2	K11322	808
66233	DmaP1	K11324	468
56505	RuvBl1	K04499	456
20174	RuvBl2	K11338	463
21761	MorF4l1	K11339	362
627352	Gm6747	K11339
56456	ActL6a	K11340	429
11461	ActB	K05692	375
11465	ActG1	K05692	375
64050	YeaTs4	K11341	227
56397	MorF4l2	K11342	288
70088	MeaF6	K11344	191
217127	MysT2	K11307	613
28019	Ing4	K11346	249
66262	Ing5	K11345	240
269424	Phf17	K11347	834
70088	MeaF6	K11344	191
244349	MysT3	K11305	2003
54169	MysT4	K11306	1872
66262	Ing5	K11345	240
78783	BrpF1	K11348
223770	Brd1	K11349
268936	BrpF3	K11350
70088	MeaF6	K11344	191
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
100683	TrrAp	K08874	2565
109115	SupT3h	K11313
217031	TadA2a	K11314	443
101206	TadA3	K11315	432
102162	Taf5l	K03130	589
226182	Taf5	K03130	801
21343	Taf6	K03131	678
225895	Taf6l	K03131	616
108143	Taf9	K03133	264
407786	Taf9b	K03133	249
545600	Gm12372	K03133
216185	Gm4799	K03134
24075	Taf10	K03134	218
66464	Taf12	K03126	161
216825	Usp22	K11366	525
54651	Usp27x	K11366	438
635253	Usp51	K11366
12648	Chd1	K11367	1711
244059	Chd2	K11367
223527	Eny2	K11368	101
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
100683	TrrAp	K08874	2565
109115	SupT3h	K11313
217031	TadA2a	K11314	443
101206	TadA3	K11315	432
102162	Taf5l	K03130	589
226182	Taf5	K03130	801
21343	Taf6	K03131	678
225895	Taf6l	K03131	616
108143	Taf9	K03133	264
407786	Taf9b	K03133	249
545600	Gm12372	K03133
216185	Gm4799	K03134
24075	Taf10	K03134	218
66464	Taf12	K03126	161
216825	Usp22	K11366	525
54651	Usp27x	K11366	438
635253	Usp51	K11366
12648	Chd1	K11367	1711
244059	Chd2	K11367
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
217031	TadA2a	K11314	443
101206	TadA3	K11315	432
14534	Kat2a	K06062	830
18519	Kat2b	K06062	813
217031	TadA2a	K11314	443
101206	TadA3	K11315	432
107435	Hat1	K11303	416
19646	RbbP4	K10752	425
74195	Elp3	K07739	547
230233	IkbKap	K11373	1333
58523	Elp2	K11374	831
77766	Elp4	K11375	422
81601	Kat5	K11304	513
100683	TrrAp	K08874	2565
64050	YeaTs4	K11341	227
66233	DmaP1	K11324	468
21761	MorF4l1	K11339	362
627352	Gm6747	K11339
70088	MeaF6	K11344	191
13831	Epc1	K11322	813
227867	Epc2	K11322	808
11461	ActB	K05692	375
11465	ActG1	K05692	375
15182	HdaC2	K06067	488
433759	HdaC1	K06067	482
15183	HdaC3	K11404	424
70315	HdaC8	K11405	377
15184	HdaC5	K11406	1113
208727	HdaC4	K11406	1076
15185	HdaC6	K11407	1149
170787	HdaC10	K11407	666
56233	HdaC7	K11408	938
79221	HdaC9	K11409	588
93759	SirT1	K11411	737
64383	SirT2	K11412	389
64384	SirT3	K11413	257
75387	SirT4	K11414	333
68346	SirT5	K11415	310
50721	SirT6	K11416	334
209011	SirT7	K11417	402
232232	HdaC11	K11418	347
192195	Ash1l	K06101	2958
208266	Dot1l	K11427
110147	EhmT2	K11420	1263
77683	EhmT1	K11420	1296
14055	Ezh1	K11430	747
14056	Ezh2	K11430	746
214162	Mll1	K09186	3966
75410	Wbp7	K09186	2713
381022	Mll2	K09187	5588
231051	Mll3	K09188	4903
69188	Mll5	K09189	1868
107823	WhsC1	K11424	1365
18193	Nsd1	K11424	2588
234135	WhsC1l1	K11425	1439
110593	PrdM2	K11432
208043	SetD1b	K11422	1985
233904	SetD1a	K11422
235626	SetD2	K11423
73251	SetD7	K11431	366
67956	SetD8	K11428	349
239122	SetDb2	K11421	713
84505	SetDb1	K11421	1307
74729	SetMar	K11433	309
12180	SmyD1	K11426	490
226830	SmyD2	K11426	433
69726	SmyD3	K11426	428
20937	Suv39h1	K11419	412
64707	Suv39h2	K11419	477
225888	Suv420h1	K11429	883
232811	Suv420h2	K11429	468
15469	PrmT1	K11434	371
15468	PrmT2	K11435	448
71974	PrmT3	K11436	532
59035	CarM1	K05931	608
27374	PrmT5	K02516	637
99890	PrmT6	K11437	378
214572	PrmT7	K11438	692
381813	PrmT8	K11439	394
225876	Kdm2a	K10276	1161
30841	Kdm2b	K10276	1309
338523	JhdM1d	K11445	940
104263	Kdm3a	K11449	1323
108829	JmjD1c	K11449	2350
277250	Kdm3b	K11449	1562
193796	Kdm4b	K06709	1086
230674	Kdm4a	K06709	1064
244694	Kdm4d	K06709	510
76804	Kdm4c	K06709	1054
22289	Kdm6a	K11447	1401
22290	Uty	K11447	1212
216850	Kdm6b	K11448	1641
20591	Kdm5c	K11446	1554
20592	Kdm5d	K11446	1548
214899	Kdm5a	K11446	1690
75605	Kdm5b	K11446	1544
99982	Kdm1a	K11450	853
12416	Cbx2	K11451	519
12418	Cbx4	K11452	551
494448	Cbx6	K11453	414
52609	Cbx7	K11454	158
30951	Cbx8	K11455	362
22658	PcgF2	K11460	342
12151	Bmi1	K11459	324
13619	Phc1	K11456	1012
54383	Phc2	K11457	850
241915	Phc3	K11458	981
19763	RinG1	K10695	406
19821	Rnf2	K10695	336
29871	ScmH1	K11461	706
14055	Ezh1	K11430	747
14056	Ezh2	K11430	746
13626	Eed	K11462	441
52615	Suz12	K11463	741
211961	AsxL3	K11471	2259
228790	AsxL1	K11471	1514
75302	AsxL2	K11471	1370
69837	PcgF1	K11487	259
69587	PcgF3	K11488	241
76073	PcgF5	K11489	256
71041	PcgF6	K11470	353
21652	Phf1	K11467	559
17765	Mtf2	K11485	593
74016	Phf19	K11486	578
107815	ScmL2	K11465
268297	ScmL4	K11466	408
56353	RybP	K11469	228
628746	Gm6910	K11469
100073351	Yy2	K09201	378
22632	Yy1	K09201	414
67057	Yaf2	K11468	179
14211	Smc2	K06674	1191
70099	Smc4	K06675	1286
215387	NcaPh	K06676	731
68298	NcaPd2	K06677	1392
54392	NcaPg	K06678
14211	Smc2	K06674	1191
70099	Smc4	K06675	1286
52683	NcaPh2	K11490	607
78658	NcaPd3	K11491	1506
76044	NcaPg2	K11492	1138
21973	Top2a	K03164	1528
21974	Top2b	K03164	1612
100088	Rcc1	K11493	421
105670	RcbTb2	K11494	551
71330	RcbTb1	K11494	531
12615	CenPa	K11495	134
12616	CenPb	K11496	599
12617	CenPc1	K11497	906
229841	CenPe	K11498	2474
108000	CenPf	K11499
26886	CenPh	K11500	241
102920	CenPi	K11501	746
219103	CenPj	K11502	1344
60411	CenPk	K11503	271
70454	CenPl	K11504	329
66570	CenPm	K11505	180
72155	CenPn	K11506	337
52504	CenPo	K11507	298
66336	CenPp	K11508	286
83815	CenPq	K11509	269
67733	ItgB3bp	K11510	176
69928	ApiTd1	K11511	142
320394	CenPt	K11512	515
71876	Mlf1ip	K11513	410
11799	BirC5	K08731	140
52276	CdcA8	K11514	289
16319	IncEnp	K11515	880
20877	AurKb	K11479	345
76464	CasC5	K11542	1612
67139	Mis12	K11543	206
66934	Dsn1	K11544	348
381318	Nsl1	K11545	1036
67037	Pmf1	K11546	202
67052	Ndc80	K11547	642
66977	Nuf2	K11548	463
67629	Spc24	K11549	201
66442	Spc25	K11550	226
102920	CenPi	K11501	746
12617	CenPc1	K11497	906
67052	Ndc80	K11547	642
66977	Nuf2	K11548	463
19646	RbbP4	K10752	425
70645	Oip5	K11565	241
21402	Skp1a	K03094	163
17120	Mad1l1	K06638	717
56150	Mad2l1	K02537	205
71890	Mad2l2	K13728	211
12236	Bub1b	K06637	1052
12235	Bub1	K02178	1058
12237	Bub3	K02180	326
229841	CenPe	K11498	2474
208628	KntC1	K11577	2207
26951	Zw10	K11578	779
68014	ZwiLch	K11579	589
13424	DynC1h1	K10413	4644
110350	DynC2h1	K10414	4306
13426	DynC1i1	K10415	628
13427	DynC1i2	K10415	612
234663	DynC1li2	K10416	492
235661	DynC1li1	K10416	523
213575	DynC2li1	K10417	351
109242	Kif24	K10393	1356
16563	Kif2a	K10393	705
73470	Kif2b	K10393	668
73804	Kif2c	K10393	721
20877	AurKb	K11479	345
20871	AurKc	K11480	282
22137	Ttk	K08866	856
26413	MapK1	K04371	358
26417	MapK3	K04371	380
72415	SgoL1	K11580	517
244495	Gm4975	K11581
68549	SgoL2	K11581	1164
19052	Ppp2ca	K04382	309
19053	Ppp2cb	K04382	309
51792	Ppp2r1a	K03456	589
73699	Ppp2r1b	K03456	601
269643	Ppp2r2c	K04354	447
52432	Ppp2r2d	K04354	453
71978	Ppp2r2a	K04354	447
72930	Ppp2r2b	K04354	443
100039815	Gm2436	K11583
100039830	Gm2446	K11583
19054	Ppp2r3d	K11583
235542	Ppp2r3a	K11583	491
59032	Ppp2r3c	K11583	453
21770	Ppp2r5d	K11584
225849	Ppp2r5b	K11584
226849	Ppp2r5a	K11584	486
26931	Ppp2r5c	K11584	524
26932	Ppp2r5e	K11584	467
12412	Cbx1	K11585	185
12417	Cbx3	K11586	183
382769	Gm5196	K11586
544944	Gm5792	K11586
628648	Gm6901	K11586
12419	Cbx5	K11587	191
17257	MecP2	K11588	484
17190	Mbd1	K11589	636
17191	Mbd2	K11590	478
17192	Mbd3	K11591	493
17193	Mbd4	K10801	554
56805	ZbtB33	K10507	671
192119	DicEr1	K11592	1916
214150	Eif2c3	K11593	860
236511	Eif2c1	K11593	857
239528	Eif2c2	K11593	860
76850	Eif2c4	K11593	861
330890	PiwIl4	K02156	848
57746	PiwIl2	K02156	971
57749	PiwIl1	K02156	862
110957	D1pAs1	K11594	660
13205	Ddx3x	K11594	662
26900	Ddx3y	K11594	658
13433	DnmT1	K00558	1620
13434	TrdMt1	K00558	415
13435	DnmT3a	K00558	908
13436	DnmT3b	K00558	859
54427	DnmT3l	K00558	421
668932	Gm14490	K00558
15182	HdaC2	K06067	488
433759	HdaC1	K06067	482
216848	Chd3	K11642
107932	Chd4	K11643	1915
19646	RbbP4	K10752	425
239122	SetDb2	K11421	713
84505	SetDb1	K11421	1307
20466	Sin3a	K11644	1274
20937	Suv39h1	K11419	412
64707	Suv39h2	K11419	477
30939	PttG1	K06635	199
105988	EspL1	K02365	2118
17222	AnaPc1	K03348	1944
99152	AnaPc2	K03349	837
217232	Cdc27	K03350	825
52206	AnaPc4	K03351	807
59008	AnaPc5	K03352	740
69957	Cdc16	K03353	620
56317	AnaPc7	K03354	565
52563	Cdc23	K03355	597
68999	AnaPc10	K03357	185
66156	AnaPc11	K03358	84
66440	Cdc26	K03359	85
69010	AnaPc13	K12456	74
107995	Cdc20	K03363	499
20878	AurKa	K11481	395
20877	AurKb	K11479	345
20871	AurKc	K11480	282
320165	TacC1	K14281	774
57752	TacC2	K14282	1149
21335	TacC3	K14283	631
18817	Plk1	K06631	603
20620	Plk2	K08861	682
12795	Plk3	K08862	631
67141	FbxO5	K10292	421
78803	FbxO43	K10318	640
20586	SmaRca4	K11647	1613
67155	SmaRca2	K11647	1577
20587	SmaRcb1	K11648	385
20588	SmaRcc1	K11649	1104
68094	SmaRcc2	K11649	1213
66993	SmaRcd3	K11650	483
83796	SmaRcd2	K11650	531
83797	SmaRcd1	K11650	515
57376	SmaRce1	K11651	411
11461	ActB	K05692	375
11465	ActG1	K05692	375
56456	ActL6a	K11340	429
83766	ActL6b	K11652	426
239985	AriD1b	K11653
93760	AriD1a	K11653	2283
20586	SmaRca4	K11647	1613
67155	SmaRca2	K11647	1577
20587	SmaRcb1	K11648	385
20588	SmaRcc1	K11649	1104
68094	SmaRcc2	K11649	1213
66993	SmaRcd3	K11650	483
83796	SmaRcd2	K11650	531
83797	SmaRcd1	K11650	515
57376	SmaRce1	K11651	411
11461	ActB	K05692	375
11465	ActG1	K05692	375
56456	ActL6a	K11340	429
83766	ActL6b	K11652	426
66923	PbrM1	K11757	1634
77044	AriD2	K11765
93762	SmaRca5	K11654	1051
217578	Baz1a	K11655	1555
93696	ChrAc1	K11656	129
59001	PolE3	K02326	145
93762	SmaRca5	K11654	1051
233532	Rsf1	K11657
93762	SmaRca5	K11654	1051
22385	Baz1b	K11658	1479
15182	HdaC2	K06067	488
433759	HdaC1	K06067	482
216848	Chd3	K11642
107932	Chd4	K11643	1915
19646	RbbP4	K10752	425
245688	RbbP7	K11659	425
116870	Mta1	K11660	715
116871	Mta3	K11660	591
23942	Mta2	K11660	668
17192	Mbd3	K11591	493
93761	SmaRca1	K11727	1046
207165	BptF	K11728
19646	RbbP4	K10752	425
245688	RbbP7	K11659	425
93762	SmaRca5	K11654	1051
207165	BptF	K11728
19646	RbbP4	K10752	425
100043597	SrcAp	K11661
56456	ActL6a	K11340	429
67019	ActR6	K11662	396
56505	RuvBl1	K04499	456
20174	RuvBl2	K11338	463
66233	DmaP1	K11324	468
64050	YeaTs4	K11341	227
70103	ZnhIt1	K11663	154
21427	Vps72	K11664	368
68142	Ino80	K11665	1559
70020	Ino80b	K11666	375
225280	Ino80c	K11667	191
227195	Ino80d	K11668	873
233875	Ino80e	K11669
69714	TfpT	K11670	259
235134	NfrKb	K11671	1296
56505	RuvBl1	K04499	456
20174	RuvBl2	K11338	463
56456	ActL6a	K11340	429
109275	ActR5	K11672	605
56249	ActR8	K11673	624
51812	McrS1	K11674	462
68142	Ino80	K11665	1559
225280	Ino80c	K11667	191
56505	RuvBl1	K04499	456
20174	RuvBl2	K11338	463
109275	ActR5	K11672	605
56249	ActR8	K11673	624
20587	SmaRcb1	K11648	385
11461	ActB	K05692	375
11465	ActG1	K05692	375
56505	RuvBl1	K04499	456
20174	RuvBl2	K11338	463
67019	ActR6	K11662	396
64050	YeaTs4	K11341	227
70103	ZnhIt1	K11663	154
21427	Vps72	K11664	368
66233	DmaP1	K11324	468
14312	Brd2	K08871	798
67382	Brd3	K11721	726
57261	Brd4	K11722	1400
105246	Brd9	K11723	596
26992	Brd7	K11723	651
114642	BrdT	K11724	956
