487	ATP2A1	K05853	ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 
1630	DCC	K06765	deleted in colorectal carcinoma
3215	HOXB5	K09305	homeobox B5
1632	ECI1	K13238	enoyl-CoA delta isomerase 1 
1633	DCK	K00893	deoxycytidine kinase 
1634	DCN	K04660	decorin
1635	DCTD	K01493	dCMP deaminase 
1636	ACE	K01283	angiotensin I converting enzyme 
1981	EIF4G1	K03260	eukaryotic translation initiation factor 4 gamma, 1
1638	DCT	K01827	dopachrome tautomerase 
1639	DCTN1	K04648	dynactin 1
114034	TOE1	K13202	target of EGR1, member 1 (nuclear)
2904	GRIN2B	K05210	glutamate receptor, ionotropic, N-methyl D-aspartate 2B
3218	HOXB8	K09308	homeobox B8
3219	HOXB9	K09294	homeobox B9
84261	FBXW9	K10265	F-box and WD repeat domain containing 9
84260	TCHP	K16811	trichoplein, keratin filament binding
84262	PSMG3	K11877	proteasome (prosome, macropain) assembly chaperone 3
84265	POLR3GL	K03024	polymerase (RNA) III (DNA directed) polypeptide G (32kD)-like
84264	HAGHL	K01069	hydroxyacylglutathione hydrolase-like 
57154	SMURF1	K04678	SMAD specific E3 ubiquitin protein ligase 1
2815	GP9	K06263	glycoprotein IX (platelet)
2814	GP5	K06260	glycoprotein V (platelet)
2817	GPC1	K08107	glypican 1
2811	GP1BA	K06261	glycoprotein Ib (platelet), alpha polypeptide
2810	SFN	K06644	stratifin
29958	DMGDH	K00315	dimethylglycine dehydrogenase 
2812	GP1BB	K06262	glycoprotein Ib (platelet), beta polypeptide
29956	CERS2	K04710	ceramide synthase 2
29957	SLC25A24	K14684	solute carrier family 25 (mitochondrial carrier
29954	POMT2	K00728	protein-O-mannosyltransferase 2 
2819	GPD1	K00006	glycerol-3-phosphate dehydrogenase 1 (soluble) 
29953	TRHDE	K01306	thyrotropin-releasing hormone degrading enzyme 
29951	PDZRN4	K15682	PDZ domain containing ring finger 4
54361	WNT4	K00408	wingless-type MMTV integration site family, member 4
54363	HAO1	K11517	hydroxyacid oxidase (glycolate oxidase) 1 
54974	THG1L	K10761	tRNA-histidine guanylyltransferase 1-like (S. cerevisiae) 
79074	C2orf49	K15432	chromosome 2 open reading frame 49
79075	DSCC1	K11271	DNA replication and sister chromatid cohesion 1
79077	DCTPP1	K16904	dCTP pyrophosphatase 1 
5429	POLH	K03509	polymerase (DNA directed), eta 
79071	ELOVL6	K10203	ELOVL fatty acid elongase 6 
1188	CLCNKB	K05018	chloride channel, voltage-sensitive Kb
83795	KCNK16	K04924	potassium channel, subfamily K, member 16
5425	POLD2	K02328	polymerase (DNA directed), delta 2, accessory subunit 
5424	POLD1	K02327	polymerase (DNA directed), delta 1, catalytic subunit 
5427	POLE2	K02325	polymerase (DNA directed), epsilon 2, accessory subunit 
5426	POLE	K02324	polymerase (DNA directed), epsilon, catalytic subunit 
3373	HYAL1	K01197	hyaluronoglucosaminidase 1 
390637	GDPGP1	K15630	GDP-D-glucose phosphorylase 1 
5423	POLB	K02330	polymerase (DNA directed), beta 
5422	POLA1	K02320	polymerase (DNA directed), alpha 1, catalytic subunit 
4248	MGAT3	K00737	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase 
4249	MGAT5	K00744	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase 
4247	MGAT2	K00736	mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase 
4245	MGAT1	K00726	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase 
4242	MFNG	K05948	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase 
4240	MFGE8	K17253	milk fat globule-EGF factor 8 protein
5520	PPP2R2A	K04354	protein phosphatase 2, regulatory subunit B, alpha 
5521	PPP2R2B	K04354	protein phosphatase 2, regulatory subunit B, beta 
5522	PPP2R2C	K04354	protein phosphatase 2, regulatory subunit B, gamma 
5523	PPP2R3A	K11583	protein phosphatase 2, regulatory subunit B'', alpha 
5524	PPP2R4	K17605	protein phosphatase 2A activator, regulatory subunit 4 
5525	PPP2R5A	K11584	protein phosphatase 2, regulatory subunit B', alpha
5526	PPP2R5B	K11584	protein phosphatase 2, regulatory subunit B', beta
5527	PPP2R5C	K11584	protein phosphatase 2, regulatory subunit B', gamma
5528	PPP2R5D	K11584	protein phosphatase 2, regulatory subunit B', delta
5529	PPP2R5E	K11584	protein phosphatase 2, regulatory subunit B', epsilon isoform
390148	OR5W2	K04257	olfactory receptor, family 5, subfamily W, member 2
48	ACO1	K01681	aconitase 1, soluble 
49	ACR	K01317	acrosin 
79258	MMEL1	K08635	membrane metallo-endopeptidase-like 1 
47	ACLY	K01648	ATP citrate lyase 
43	ACHE	K01049	acetylcholinesterase (Yt blood group) 
40	ASIC2	K04828	acid-sensing (proton-gated) ion channel 2
41	ASIC1	K04829	acid-sensing (proton-gated) ion channel 1
7741	ZSCAN26	K09230	zinc finger and SCAN domain containing 26
50835	TAS2R9	K08474	taste receptor, type 2, member 9
57057	TBX20	K10185	T-box 20
4848	CNOT2	K12605	CCR4-NOT transcription complex, subunit 2
132001	TAMM41	K17807	TAM41, mitochondrial translocator assembly and maintenance protein, homolog (S. cerevisiae)
51465	UBE2J1	K10578	ubiquitin-conjugating enzyme E2, J1 
3577	CXCR1	K04175	chemokine (C-X-C motif) receptor 1
23194	FBXL7	K10273	F-box and leucine-rich repeat protein 7
23195	MDN1	K14572	MDN1, midasin homolog (yeast)
340359	KLHL38	K13959	kelch-like family member 38
23197	FAF2	K18726	Fas associated factor family member 2
23191	CYFIP1	K05749	cytoplasmic FMR1 interacting protein 1
23192	ATG4B	K08342	autophagy related 4B, cysteine peptidase
23193	GANAB	K05546	glucosidase, alpha
6547	SLC8A3	K05849	solute carrier family 8 (sodium/calcium exchanger), member 3
6546	SLC8A1	K05849	solute carrier family 8 (sodium/calcium exchanger), member 1
55094	GPATCH1	K13123	G patch domain containing 1
6543	SLC8A2	K05849	solute carrier family 8 (sodium/calcium exchanger), member 2
6542	SLC7A2	K13864	solute carrier family 7 (cationic amino acid transporter, y+ system), member 2
6541	SLC7A1	K13863	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1
6540	SLC6A13	K05039	solute carrier family 6 (neurotransmitter transporter, GABA), member 13
4849	CNOT3	K12580	CCR4-NOT transcription complex, subunit 3
6549	SLC9A2	K14722	solute carrier family 9, subfamily A (NHE2, cation proton antiporter 2), member 2
6548	SLC9A1	K05742	solute carrier family 9, subfamily A (NHE1, cation proton antiporter 1), member 1
25936	NSL1	K11545	NSL1, MIS12 kinetochore complex component
25937	WWTR1	K16820	WW domain containing transcription regulator 1
25930	PTPN23	K18040	protein tyrosine phosphatase, non-receptor type 23 
25932	CLIC4	K05024	chloride intracellular channel 4
3233	HOXD4	K09304	homeobox D4
100132074	FOXO6	K17847	forkhead box O6
392309	OR13J1	K04257	olfactory receptor, family 13, subfamily J, member 1
27285	TEKT2	K18629	tektin 2 (testicular)
23443	SLC35A3	K15272	solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3
441608	OR5B3	K04257	olfactory receptor, family 5, subfamily B, member 3
27288	RBMXL2	K12885	RNA binding motif protein, X-linked-like 2
27289	RND1	K07531	Rho family GTPase 1
7846	TUBA1A	K07374	tubulin, alpha 1a
115817	DHRS1	K11163	dehydrogenase/reductase (SDR family) member 1
155382	VPS37D	K12185	vacuolar protein sorting 37 homolog D (S. cerevisiae)
90333	ZNF468	K09228	zinc finger protein 468
7517	XRCC3	K10880	X-ray repair complementing defective repair in Chinese hamster cells 3
7516	XRCC2	K10879	X-ray repair complementing defective repair in Chinese hamster cells 2
7515	XRCC1	K10803	X-ray repair complementing defective repair in Chinese hamster cells 1
347	APOD	K03098	apolipoprotein D
7512	XPNPEP2	K14208	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound 
7511	XPNPEP1	K01262	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble 
343	AQP8	K09869	aquaporin 8
348	APOE	K04524	apolipoprotein E
7518	XRCC4	K10886	X-ray repair complementing defective repair in Chinese hamster cells 4
51285	RASL12	K07854	RAS-like, family 12
51284	TLR7	K05404	toll-like receptor 7
51287	COA4	K18177	cytochrome c oxidase assembly factor 4 homolog (S. cerevisiae)
51283	BFAR	K15684	bifunctional apoptosis regulator
51289	RXFP3	K08397	relaxin/insulin-like family peptide receptor 3
6150	MRPL23	K02892	mitochondrial ribosomal protein L23
6152	RPL24	K02896	ribosomal protein L24
6154	RPL26	K02898	ribosomal protein L26
6155	RPL27	K02901	ribosomal protein L27 
6156	RPL30	K02908	ribosomal protein L30
6157	RPL27A	K02900	ribosomal protein L27a
55902	ACSS2	K01895	acyl-CoA synthetase short-chain family member 2 
6159	RPL29	K02905	ribosomal protein L29
55900	ZNF302	K09228	zinc finger protein 302
55907	CMAS	K00983	cytidine monophosphate N-acetylneuraminic acid synthetase 
55904	KMT2E	K09189	lysine (K)-specific methyltransferase 2E 
55905	RNF114	K15697	ring finger protein 114
10966	RAB40B	K07928	RAB40B, member RAS oncogene family
10965	ACOT2	K01068	acyl-CoA thioesterase 2 
84867	PTPN5	K18018	protein tyrosine phosphatase, non-receptor type 5 (striatum-enriched) 
10961	ERP29	K09586	endoplasmic reticulum protein 29
10960	LMAN2	K10082	lectin, mannose-binding 2
84869	CBR4	K11539	carbonyl reductase 4 
10969	EBNA1BP2	K14823	EBNA1 binding protein 2
64708	COPS7B	K12180	COP9 signalosome subunit 7B
3237	HOXD11	K09296	homeobox D11
221785	ZSCAN25	K09229	zinc finger and SCAN domain containing 25
8302	KLRC4	K06541	killer cell lectin-like receptor subfamily C, member 4
677848	SNORD1A	K14869	small nucleolar RNA, C/D box 1A
677849	SNORD1B	K14869	small nucleolar RNA, C/D box 1B
283130	SLC25A45	K15123	solute carrier family 25, member 45
688	KLF5	K09206	Kruppel-like factor 5 (intestinal)
4837	NNMT	K00541	nicotinamide N-methyltransferase 
259307	IL4I1	K03334	interleukin 4 induced 1 
6586	SLIT3	K06850	slit homolog 3 (Drosophila)
26156	RSL1D1	K14775	ribosomal L1 domain containing 1
26155	NOC2L	K14833	nucleolar complex associated 2 homolog (S. cerevisiae)
26154	ABCA12	K05646	ATP-binding cassette, sub-family A (ABC1), member 12
26153	KIF26A	K10404	kinesin family member 26A
30844	EHD4	K12477	EH-domain containing 4
6584	SLC22A5	K08202	solute carrier family 22 (organic cation/carnitine transporter), member 5
2268	FGR	K08891	FGR proto-oncogene, Src family tyrosine kinase 
81629	TSSK3	K08811	testis-specific serine kinase 3 
2262	GPC5	K08111	glypican 5
2263	FGFR2	K05093	fibroblast growth factor receptor 2 
2260	FGFR1	K04362	fibroblast growth factor receptor 1 
2261	FGFR3	K05094	fibroblast growth factor receptor 3 
2266	FGG	K03905	fibrinogen gamma chain
8204	NRIP1	K17965	nuclear receptor interacting protein 1
2264	FGFR4	K05095	fibroblast growth factor receptor 4 
81894	SLC25A28	K15113	solute carrier family 25 (mitochondrial iron transporter), member 28
51305	KCNK9	K04919	potassium channel, subfamily K, member 9
139804	RBMXL3	K12885	RNA binding motif protein, X-linked-like 3
9439	MED23	K15166	mediator complex subunit 23
406978	MIR199B	K17119	microRNA 199b
406979	MIR19A	K17005	microRNA 19a
56904	SH3GLB2	K11248	SH3-domain GRB2-like endophilin B2
56903	PAPOLB	K14376	poly(A) polymerase beta (testis specific) 
56902	PNO1	K11884	partner of NOB1 homolog (S. cerevisiae)
56901	NDUFA4L2	K03948	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2
22900	CARD8	K12801	caspase recruitment domain family, member 8
406971	MIR195	K17029	microRNA 195
406972	MIR196A1	K17030	microRNA 196a-1
22903	BTBD3	K10478	BTB (POZ) domain containing 3
406974	MIR197	K17117	microRNA 197
22905	EPN2	K12471	epsin 2
406976	MIR199A1	K17118	microRNA 199a-1
406977	MIR199A2	K17118	microRNA 199a-2
2046	EPHA8	K05109	EPH receptor A8 
2047	EPHB1	K05110	EPH receptor B1 
2044	EPHA5	K05106	EPH receptor A5 
2045	EPHA7	K05108	EPH receptor A7 
2042	EPHA3	K05104	EPH receptor A3 
2043	EPHA4	K05105	EPH receptor A4 
2040	STOM	K17286	stomatin
2041	EPHA1	K05102	EPH receptor A1 
79813	EHMT1	K11420	euchromatic histone-lysine N-methyltransferase 1 
79810	PTCD2	K17711	pentatricopeptide repeat domain 2
51303	FKBP11	K09576	FK506 binding protein 11, 19 kDa 
94026	POM121L2	K14316	POM121 transmembrane nucleoporin-like 2
2048	EPHB2	K05111	EPH receptor B2 
2049	EPHB3	K05112	EPH receptor B3 
9410	SNRNP40	K12857	small nuclear ribonucleoprotein 40kDa (U5)
57053	CHRNA10	K04811	cholinergic receptor, nicotinic, alpha 10 (neuronal)
57050	UTP3	K14767	UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae)
57504	MTA3	K11660	metastasis associated 1 family, member 3
9415	FADS2	K10226	fatty acid desaturase 2 
9416	DDX23	K12858	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23 
5828	PEX2	K06664	peroxisomal biogenesis factor 2
10637	LEFTY1	K04668	left-right determination factor 1
10636	RGS14	K17706	regulator of G-protein signaling 14
10633	RASL10A	K07850	RAS-like, family 10, member A
10632	ATP5L	K02140	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit G 
10630	PDPN	K16778	podoplanin
9616	RNF7	K10611	ring finger protein 7
54888	NSUN2	K15335	NOP2/Sun RNA methyltransferase family, member 2 
9617	MTRF1	K02835	mitochondrial translational release factor 1
54556	ING3	K11319	inhibitor of growth family, member 3
54554	WDR5B	K14963	WD repeat domain 5B
54555	DDX49	K14778	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49 
54552	GNL3L	K14538	guanine nucleotide binding protein-like 3 (nucleolar)-like
54881	TEX10	K14827	testis expressed 10
54882	ANKHD1	K16726	ankyrin repeat and KH domain containing 1
3238	HOXD12	K09297	homeobox D12
122769	LRR1	K10348	leucine rich repeat protein 1
9343	EFTUD2	K12852	elongation factor Tu GTP binding domain containing 2
9612	NCOR2	K06065	nuclear receptor corepressor 2
3159	HMGA1	K09282	high mobility group AT-hook 1
11080	DNAJB4	K09510	DnaJ (Hsp40) homolog, subfamily B, member 4
122704	MRPL52	K17433	mitochondrial ribosomal protein L52
3239	HOXD13	K09298	homeobox D13
10166	SLC25A15	K15101	solute carrier family 25 (mitochondrial carrier
85508	SCRT2	K09219	scratch family zinc finger 2
84676	TRIM63	K10655	tripartite motif containing 63, E3 ubiquitin protein ligase
54778	RNF111	K10635	ring finger protein 111 
84675	TRIM55	K10654	tripartite motif containing 55
346171	ZFP57	K09228	ZFP57 zinc finger protein
84671	ZNF347	K09228	zinc finger protein 347
64581	CLEC7A	K10074	C-type lectin domain family 7, member A
54776	PPP1R12C	K17457	protein phosphatase 1, regulatory subunit 12C
84678	KDM2B	K10276	lysine (K)-specific demethylase 2B 
84679	SLC9A7	K12041	solute carrier family 9, subfamily A (NHE7, cation proton antiporter 7), member 7
11073	TOPBP1	K10728	topoisomerase (DNA) II binding protein 1
9618	TRAF4	K09848	TNF receptor-associated factor 4
9619	ABCG1	K05679	ATP-binding cassette, sub-family G (WHITE), member 1
10093	ARPC4	K05755	actin related protein 2/3 complex, subunit 4, 20kDa
10092	ARPC5	K05754	actin related protein 2/3 complex, subunit 5, 16kDa
10090	UST	K03193	uronyl-2-sulfotransferase
10097	ACTR2	K17260	ARP2 actin-related protein 2 homolog (yeast)
10096	ACTR3	K18584	ARP3 actin-related protein 3 homolog (yeast)
10095	ARPC1B	K05757	actin related protein 2/3 complex, subunit 1B, 41kDa
10094	ARPC3	K05756	actin related protein 2/3 complex, subunit 3, 21kDa
5194	PEX13	K13344	peroxisomal biogenesis factor 13
10099	TSPAN3	K17293	tetraspanin 3
10098	TSPAN5	K17345	tetraspanin 5
146279	TEKT5	K18632	tektin 5
83903	GSG2	K16315	germ cell associated 2 (haspin) 
92715	DPH7	K17868	diphthamide biosynthesis 7
2130	EWSR1	K13209	EWS RNA-binding protein 1
653437	AQP12B	K09871	aquaporin 12B
390064	OR51I2	K04257	olfactory receptor, family 51, subfamily I, member 2
390066	OR52D1	K04257	olfactory receptor, family 52, subfamily D, member 1
390067	OR52H1	K04257	olfactory receptor, family 52, subfamily H, member 1
390061	OR51Q1	K04257	olfactory receptor, family 51, subfamily Q, member 1
390063	OR51I1	K04257	olfactory receptor, family 51, subfamily I, member 1
7078	TIMP3	K16866	TIMP metallopeptidase inhibitor 3
7074	TIAM1	K05731	T-cell lymphoma invasion and metastasis 1
7075	TIE1	K05120	tyrosine kinase with immunoglobulin-like and EGF-like domains 1 
7076	TIMP1	K16451	TIMP metallopeptidase inhibitor 1
7070	THY1	K06514	Thy-1 cell surface antigen
7071	KLF10	K09209	Kruppel-like factor 10
7072	TIA1	K13201	TIA1 cytotoxic granule-associated RNA binding protein
7073	TIAL1	K13201	TIA1 cytotoxic granule-associated RNA binding protein-like 1
8161	COIL	K13150	coilin
83640	FAM103A1	K18708	family with sequence similarity 103, member A1
8165	AKAP1	K16518	A kinase (PRKA) anchor protein 1
79621	RNASEH2B	K10744	ribonuclease H2, subunit B
79623	GALNT14	K00710	polypeptide N-acetylgalactosaminyltransferase 14 
79622	SNRNP25	K13153	small nuclear ribonucleoprotein 25kDa (U11/U12)
1816	DRD5	K05840	dopamine receptor D5
50700	RDH8	K11150	retinol dehydrogenase 8 (all-trans) 
144501	KRT80	K07605	keratin 80
8170	SLC14A2	K08716	solute carrier family 14 (urea transporter), member 2
54973	CPSF3L	K13148	cleavage and polyadenylation specific factor 3-like 
8388	OR1E2	K04257	olfactory receptor, family 1, subfamily E, member 2
8387	OR1E1	K04257	olfactory receptor, family 1, subfamily E, member 1
8386	OR1D5	K04257	olfactory receptor, family 1, subfamily D, member 5
8383	OR1A1	K04257	olfactory receptor, family 1, subfamily A, member 1
8382	NME5	K00940	NME/NM23 family member 5
333932	HIST2H3A	K11253	histone cluster 2, H3a
92797	HELB	K15254	helicase (DNA) B 
119687	OR51A7	K04257	olfactory receptor, family 51, subfamily A, member 7
119682	OR51L1	K04257	olfactory receptor, family 51, subfamily L, member 1
150274	HSCB	K04082	HscB mitochondrial iron-sulfur cluster co-chaperone
728661	SLC35E2B	K15284	solute carrier family 35, member E2B
8687	KRT38	K07604	keratin 38
406	ARNTL	K02296	aryl hydrocarbon receptor nuclear translocator-like
1373	CPS1	K01948	carbamoyl-phosphate synthase 1, mitochondrial 
1375	CPT1B	K08765	carnitine palmitoyltransferase 1B (muscle) 
1374	CPT1A	K08765	carnitine palmitoyltransferase 1A (liver) 
401	PHOX2A	K09330	paired-like homeobox 2a
1376	CPT2	K08766	carnitine palmitoyltransferase 2 
28960	DCPS	K12584	decapping enzyme, scavenger 
1378	CR1	K04011	complement component (3b/4b) receptor 1 (Knops blood group)
23295	MGRN1	K10604	mahogunin ring finger 1, E3 ubiquitin protein ligase 
23293	SMG6	K11124	SMG6 nonsense mediated mRNA decay factor 
28965	SLC27A6	K08749	solute carrier family 27 (fatty acid transporter), member 6
23291	FBXW11	K03362	F-box and WD repeat domain containing 11
408	ARRB1	K04439	arrestin, beta 1
445329	SULT1A4	K01014	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 4 
261734	NPHP4	K16478	nephronophthisis 4
128408	BHLHE23	K09086	basic helix-loop-helix family, member e23
4035	LRP1	K04550	low density lipoprotein receptor-related protein 1
4036	LRP2	K06233	low density lipoprotein receptor-related protein 2
441670	OR4M1	K04257	olfactory receptor, family 4, subfamily M, member 1
8685	MARCO	K13884	macrophage receptor with collagenous structure
9462	RASAL2	K17633	RAS protein activator like 2
55759	WDR12	K14863	WD repeat domain 12
51079	NDUFA13	K11353	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13
55757	UGGT2	K11718	UDP-glucose glycoprotein glucosyltransferase 2
51077	FCF1	K14566	FCF1 rRNA-processing protein
55755	CDK5RAP2	K16542	CDK5 regulatory subunit associated protein 2
55753	OGDHL	K00164	oxoglutarate dehydrogenase-like 
55752	SEPT11	K16939	septin 11
55023	PHIP	K11797	pleckstrin homology domain interacting protein
51071	DERA	K01619	deoxyribose-phosphate aldolase (putative) 
57556	SEMA6A	K06842	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A
94239	H2AFV	K11251	H2A histone family, member V
94235	GNG8	K04544	guanine nucleotide binding protein (G protein), gamma 8
94234	FOXQ1	K09410	forkhead box Q1
