258801	Olfr907	K04257	olfactory receptor 907
258800	Olfr905	K04257	olfactory receptor 905
258803	Olfr136	K04257	olfactory receptor 136
258802	Olfr143	K04257	olfactory receptor 143
258559	Olfr830	K04257	olfactory receptor 830
258558	Olfr837	K04257	olfactory receptor 837
258809	Olfr651	K04257	olfactory receptor 651
258808	Olfr620	K04257	olfactory receptor 620
319159	Hist1h4j	K11254	histone cluster 1, H4j
319158	Hist1h4i	K11254	histone cluster 1, H4i
319157	Hist1h4f	K11254	histone cluster 1, H4f
319156	Hist1h4d	K11254	histone cluster 1, H4d
319155	Hist1h4c	K11254	histone cluster 1, H4c
319154	Hist2h3b	K11253	histone cluster 2, H3b
319153	Hist1h3i	K11253	histone cluster 1, H3i
319152	Hist1h3h	K11253	histone cluster 1, H3h
319151	Hist1h3e	K11253	histone cluster 1, H3e
381867	Ovol3	K09216	OVO homolog-like 3 (Drosophila)
241636	Tgm6	K05624	transglutaminase 6 
15077	Hist2h3c1	K11253	histone cluster 2, H3c1
27756	Lsm2	K12621	LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)
15078	H3f3a	K11253	H3 histone, family 3A
107747	Aldh1l1	K00289	aldehyde dehydrogenase 1 family, member L1 
50789	Fbxl3	K10269	F-box and leucine-rich repeat protein 3
73736	Fcf1	K14566	FCF1 small subunit (SSU) processome component homolog (S. cerevisiae)
19821	Rnf2	K10695	ring finger protein 2 
19820	Rlim	K16271	ring finger protein, LIM domain interacting
27426	Nagpa	K01125	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase 
78914	Nadsyn1	K01950	NAD synthetase 1 
23996	Psmc4	K03063	proteasome (prosome, macropain) 26S subunit, ATPase, 4
23997	Psmd13	K03039	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13
23991	Cib1	K17259	calcium and integrin binding 1 (calmyrin)
23993	Klk7	K08668	kallikrein related-peptidase 7 (chymotryptic, stratum corneum) 
17527	Mpv17	K13348	MpV17 mitochondrial inner membrane protein
76969	Chst1	K01022	carbohydrate (keratan sulfate Gal-6) sulfotransferase 1 
214899	Kdm5a	K11446	lysine (K)-specific demethylase 5A
214897	Csnk1g1	K08958	casein kinase 1, gamma 1 
109052	Krt75	K07605	keratin 75
109054	Pfdn4	K09550	prefoldin 4
17523	Mpo	K10789	myeloperoxidase 
98758	Hnrnpf	K12898	heterogeneous nuclear ribonucleoprotein F
14924	Magi1	K05631	membrane associated guanylate kinase, WW and PDZ domain containing 1
100169	Phactr4	K17585	phosphatase and actin regulator 4
73086	Rps6ka5	K04445	ribosomal protein S6 kinase, polypeptide 5 
100163	Pafah2	K01062	platelet-activating factor acetylhydrolase 2 
54632	Ftsj1	K14864	FtsJ homolog 1 (E. coli)
16671	Krt33b	K07604	keratin 33B
19374	Rag2	K10988	recombination activating gene 2
16673	Krt36	K07604	keratin 36
19376	Rab34	K07921	RAB34, member RAS oncogene family
16675	Krt27	K07604	keratin 27
19370	Raet1c	K07987	retinoic acid early transcript gamma
19373	Rag1	K10628	recombination activating gene 1
16679	Krt86	K07605	keratin 86
16678	Krt1	K07605	keratin 1
70470	Rprd1b	K15559	regulation of nuclear pre-mRNA domain containing 1B
19378	Aldh1a2	K07249	aldehyde dehydrogenase family 1, subfamily A2 
12700	Cish	K04701	cytokine inducible SH2-containing protein
546944	Vmn1r170	K04614	vomeronasal 1 receptor 170
12702	Socs3	K04696	suppressor of cytokine signaling 3
12704	Cit	K16308	citron 
12709	Ckb	K00933	creatine kinase, brain 
77048	Cep83	K16754	centrosomal protein 83
100043292	Gm4340	K12881	predicted gene 4340
98488	Gtf3c3	K15201	general transcription factor IIIC, polypeptide 3
258527	Olfr1368	K04257	olfactory receptor 1368
71474	Ppp6r2	K15500	protein phosphatase 6, regulatory subunit 2
227522	Rpp38	K14523	ribonuclease P/MRP 38 subunit 
258257	Olfr1313	K04257	olfactory receptor 1313
69888	Cyp2c66	K07413	cytochrome P450, family 2, subfamily c, polypeptide 66
330171	Kctd10	K15074	potassium channel tetramerisation domain containing 10
215418	Csrnp1	K17494	cysteine-serine-rich nuclear protein 1
64704	Htra2	K08669	HtrA serine peptidase 2 
64705	Dpys	K01464	dihydropyrimidinase 
64707	Suv39h2	K11419	suppressor of variegation 3-9 homolog 2 (Drosophila) 
258993	Olfr206	K04257	olfactory receptor 206
16499	Kcnab3	K04884	potassium voltage-gated channel, shaker-related subfamily, beta member 3
258520	Olfr849	K04257	olfactory receptor 849
258992	Olfr1494	K04257	olfactory receptor 1494
16495	Kcna7	K04880	potassium voltage-gated channel, shaker-related subfamily, member 7
16494	Kcna6	K04879	potassium voltage-gated channel, shaker-related, subfamily, member 6
16497	Kcnab1	K04882	potassium voltage-gated channel, shaker-related subfamily, beta member 1
104662	Tsr1	K14799	TSR1 20S rRNA accumulation
16491	Kcna3	K04876	potassium voltage-gated channel, shaker-related subfamily, member 3
258991	Olfr1496	K04257	olfactory receptor 1496
16493	Kcna5	K04878	potassium voltage-gated channel, shaker-related subfamily, member 5
16492	Kcna4	K04877	potassium voltage-gated channel, shaker-related subfamily, member 4
22715	Zfp57	K09228	zinc finger protein 57
258990	Olfr447	K04257	olfactory receptor 447
22710	Zfp52	K09228	zinc finger protein 52
22712	Zfp54	K09228	zinc finger protein 54
258997	Olfr202	K04257	olfactory receptor 202
22719	Zfp61	K09228	zinc finger protein 61
22718	Zfp60	K09228	zinc finger protein 60
258996	Olfr201	K04257	olfactory receptor 201
69085	Zcchc9	K17578	zinc finger, CCHC domain containing 9
69080	Gmppa	K00966	GDP-mannose pyrophosphorylase A 
77613	Prss36	K09630	protease, serine 36
545417	Olfr367-ps	K04257	olfactory receptor 367, pseudogene
71701	Pnpt1	K00962	polyribonucleotide nucleotidyltransferase 1 
69089	Oxa1l	K03217	oxidase assembly 1-like
270669	Mbtps2	K07765	membrane-bound transcription factor peptidase, site 2 
15495	Hsd3b4	K00070	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 4
76123	Gpsm2	K15837	G-protein signalling modulator 2 (AGS3-like, C. elegans)
384309	Trim56	K12026	tripartite motif-containing 56
69772	Bdh2	K00019	3-hydroxybutyrate dehydrogenase, type 2 
258999	Olfr178	K04257	olfactory receptor 178
11639	Ak4	K00939	adenylate kinase 4 
56195	Ptbp2	K14948	polypyrimidine tract binding protein 2
78618	Acap2	K12489	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2
100206	Adprhl2	K11687	ADP-ribosylhydrolase like 2 
56070	Tcerg1	K12824	transcription elongation regulator 1 (CA150)
75619	Fastkd2	K18190	FAST kinase domains 2
16513	Kcnj10	K05003	potassium inwardly-rectifying channel, subfamily J, member 10
75617	Rps25	K02975	ribosomal protein S25
75612	Gns	K01137	glucosamine (N-acetyl)-6-sulfatase 
75613	Med25	K15168	mediator complex subunit 25
11637	Ak2	K00939	adenylate kinase 2 
70062	Ctag2	K15902	cancer/testis antigen 2
15497	Hsd3b6	K00070	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 6 
320438	Alg6	K03848	asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase) 
102448	Xylb	K00854	xylulokinase homolog (H. influenzae) 
11614	Nr0b1	K08562	nuclear receptor subfamily 0, group B, member 1
11611	Agxt	K00830	alanine-glyoxylate aminotransferase 
328845	Acsbg2	K15013	acyl-CoA synthetase bubblegum family member 2 
404195	Cyp2c54	K07413	cytochrome P450, family 2, subfamily c, polypeptide 54 
23900	Hcst	K07988	hematopoietic cell signal transducer
100043772	Zfp850	K09228	zinc finger protein 850
100043771	Gm10651	K15235	predicted pseudogene 10651
18458	Pabpc1	K13126	poly(A) binding protein, cytoplasmic 1
11949	Atp5c1	K02136	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1 
18453	P4hb	K09580	prolyl 4-hydroxylase, beta polypeptide 
11947	Atp5b	K02133	ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit 
11944	Atp4a	K01542	ATPase, H+/K+ exchanging, gastric, alpha polypeptide 
17873	Gadd45b	K04402	growth arrest and DNA-damage-inducible 45 beta
14134	Fcnb	K10104	ficolin B
14137	Fdft1	K00801	farnesyl diphosphate farnesyl transferase 1 
27993	Imp4	K14561	IMP4, U3 small nucleolar ribonucleoprotein, homolog (yeast)
17728	TrnD	K14221	tRNA-Asp
17729	TrnE	K14224	tRNA-Glu
268706	Slc38a9	K14995	solute carrier family 38, member 9
17724	Rnr1	K01979	s-rRNA
17725	Rnr2	K01982	16S ribosomal RNA
17726	TrnA	K14218	tRNA-Ala
17727	TrnC	K14222	tRNA-Cys
17720	ND4L	K03882	NADH dehydrogenase subunit 4L 
17721	ND5	K03883	NADH dehydrogenase subunit 5 
17722	ND6	K03884	NADH dehydrogenase subunit 6 
70392	Asb12	K10334	ankyrin repeat and SOCS box-containing 12
102626	Mapkapk3	K04444	mitogen-activated protein kinase-activated protein kinase 3 
237636	Npc1l1	K14461	NPC1-like 1
230082	Nol6	K14544	nucleolar protein family 6 (RNA-associated)
338365	Slc41a2	K15122	solute carrier family 41, member 2
56335	Mettl3	K05925	methyltransferase like 3 
20418	Shc3	K17448	src homology 2 domain-containing transforming protein C3
547154	Gm14501	K11251	predicted gene 14501
20416	Shc1	K06279	src homology 2 domain-containing transforming protein C1
20411	Sorbs1	K06086	sorbin and SH3 domain containing 1
67039	Rbm25	K12822	RNA binding motif protein 25
67037	Pmf1	K11546	polyamine-modulated factor 1
67036	Mrpl45	K17426	mitochondrial ribosomal protein L45
67035	Dnajb4	K09510	DnaJ (Hsp40) homolog, subfamily B, member 4
237615	Ankrd52	K15504	ankyrin repeat domain 52
67031	Upf3a	K14328	UPF3 regulator of nonsense transcripts homolog A (yeast)
67030	Fancl	K10606	Fanconi anemia, complementation group L
57757	Pglyrp2	K01446	peptidoglycan recognition protein 2 
108954	Ppp1r15b	K17558	protein phosphatase 1, regulatory (inhibitor) subunit 15b
78284	Creb3l4	K09048	cAMP responsive element binding protein 3-like 4
78287	Zfyve20	K12481	zinc finger, FYVE domain containing 20
76390	Zfp735	K09228	zinc finger protein 735
68915	Vars2	K01873	valyl-tRNA synthetase 2, mitochondrial (putative) 
68916	Cdkal1	K15865	CDK5 regulatory subunit associated protein 1-like 1
20656	Sod2	K04564	superoxide dismutase 2, mitochondrial 
20657	Sod3	K16627	superoxide dismutase 3, extracellular 
12943	Pcdha10	K16493	protocadherin alpha 10
12942	Pcdha11	K16493	protocadherin alpha 11
12941	Pcdha5	K16493	protocadherin alpha 5
12946	Cr1l	K04005	complement component (3b/4b) receptor 1-like
12945	Dmbt1	K13912	deleted in malignant brain tumors 1
20655	Sod1	K04565	superoxide dismutase 1, soluble 
20652	Soat1	K00637	sterol O-acyltransferase 1 
218793	Ube2e2	K06689	ubiquitin-conjugating enzyme E2E 2 
27973	Vkorc1	K05357	vitamin K epoxide reductase complex, subunit 1 
18637	Pfdn2	K09549	prefoldin 2
16770	Lalba	K00704	lactalbumin, alpha 
14396	Gabra3	K05175	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 3
14397	Gabra4	K05175	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4
14390	Gabpa	K09441	GA repeat binding protein, alpha
14391	Gabpb1	K09454	GA repeat binding protein, beta 1 
18631	Pex11a	K13351	peroxisomal biogenesis factor 11 alpha
319625	Galm	K01785	galactose mutarotase 
268482	Krt12	K07604	keratin 12
233733	Galnt18	K00710	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 18 
16772	Lama1	K05637	laminin, alpha 1
18639	Pfkfb1	K01103	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 
12491	Cd36	K06259	CD36 antigen
384572	Vmn1r177	K04614	vomeronasal 1 receptor 177
15445	Hpd	K00457	4-hydroxyphenylpyruvic acid dioxygenase 
16773	Lama2	K05637	laminin, alpha 2
12495	Entpd1	K01510	ectonucleoside triphosphate diphosphohydrolase 1 
12494	Cd38	K01242	CD38 antigen 
12497	Entpd6	K01511	ectonucleoside triphosphate diphosphohydrolase 6 
12496	Entpd2	K01509	ectonucleoside triphosphate diphosphohydrolase 2 
12499	Entpd5	K01511	ectonucleoside triphosphate diphosphohydrolase 5 
16774	Lama3	K06240	laminin, alpha 3
76577	Faf2	K18726	Fas associated factor family member 2
76572	Rbmxl2	K12885	RNA binding motif protein, X-linked-like 2
72634	Tdrkh	K18406	tudor and KH domain containing protein
237859	Ccdc55	K13206	coiled-coil domain containing 55
666311	Zscan25	K09229	zinc finger and SCAN domain containing 25
360013	Myo18a	K10362	myosin XVIIIA
16777	Lamb1	K05636	laminin B1
12068	Bet1	K08504	blocked early in transport 1 homolog (S. cerevisiae)
110835	Chrna5	K04807	cholinergic receptor, nicotinic, alpha polypeptide 5
110834	Chrna3	K04805	cholinergic receptor, nicotinic, alpha polypeptide 3
50709	Hist1h1e	K11275	histone cluster 1, H1e
50708	Hist1h1c	K11275	histone cluster 1, H1c
50701	Elane	K01327	elastase, neutrophil expressed 
66618	Snrnp27	K12846	small nuclear ribonucleoprotein 27 (U4/U6.U5)
433247	Cyp2c68	K07413	cytochrome P450, family 2, subfamily c, polypeptide 68
226278	Prlhr	K04314	prolactin releasing hormone receptor
217316	Slc16a5	K08182	solute carrier family 16 (monocarboxylic acid transporters), member 5
66615	Atg4b	K08342	autophagy related 4B, cysteine peptidase
66340	Psenen	K06170	presenilin enhancer 2 homolog (C. elegans)
22163	Tnfrsf4	K05142	tumor necrosis factor receptor superfamily, member 4
245038	Dclk3	K17530	doublecortin-like kinase 3 
214158	Trim38	K12014	tripartite motif-containing 38
214663	Slc25a29	K15109	solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29
241062	Pgap1	K05294	post-GPI attachment to proteins 1
67963	Npc2	K13443	Niemann-Pick type C2
77371	Sec24a	K14007	Sec24 related gene family, member A (S. cerevisiae)
67967	Pold3	K03504	polymerase (DNA-directed), delta 3, accessory subunit
674895	Nek10	K08857	NIMA (never in mitosis gene a)- related kinase 10 
244923	Klhl31	K10467	kelch-like 31
12064	Bdnf	K04355	brain derived neurotrophic factor
17962	Nat3	K00622	N-acetyltransferase 3 
239673	4732456N10Rik	K07605	RIKEN cDNA 4732456N10 gene
208943	Myo5c	K10357	myosin VC
242785	Klhl21	K10458	kelch-like 21
22169	Cmpk2	K13809	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial 
241201	Cdh7	K06799	cadherin 7, type 2
66530	Ubxn6	K14011	UBX domain protein 6
26368	Ceacam9	K06499	carcinoembryonic antigen-related cell adhesion molecule 9
26369	Cetn1	K16465	centrin 1
13722	Aimp1	K15437	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1
238505	Mtr	K00548	5-methyltetrahydrofolate-homocysteine methyltransferase 
13726	Emd	K12569	emerin
13728	Mark2	K08798	MAP/microtubule affinity-regulating kinase 2 
26361	Avpr1b	K04227	arginine vasopressin receptor 1B
26362	Axl	K05115	AXL receptor tyrosine kinase 
26363	Btd	K01435	biotinidase 
26364	Cd97	K08446	CD97 antigen
26365	Ceacam1	K06499	carcinoembryonic antigen-related cell adhesion molecule 1
69961	Rpp25l	K14525	ribonuclease P/MRP 25 subunit-like
77116	Mtmr2	K18081	myotubularin related protein 2
433864	Nom1	K17583	nucleolar protein with MIF4G domain 1
258120	Olfr1463	K04257	olfactory receptor 1463
11370	Acadvl	K09479	acyl-Coenzyme A dehydrogenase, very long chain 
19418	Rasgrf2	K12326	RAS protein-specific guanine nucleotide-releasing factor 2
19419	Rasgrp1	K04350	RAS guanyl releasing protein 1
625249	Gpx4	K05361	glutathione peroxidase 4 
19146	Tmprss15	K01316	transmembrane protease, serine 15 
19411	Rarg	K08529	retinoic acid receptor, gamma
19144	Klk6	K08667	kallikrein related-peptidase 6
19142	Prss12	K09624	protease, serine 12 neurotrypsin (motopsin)
19143	St14	K08670	suppression of tumorigenicity 14 (colon carcinoma) 
19416	Rasd1	K07843	RAS, dexamethasone-induced 1
19141	Lgmn	K01369	legumain 
60345	Nrip2	K13215	nuclear receptor interacting protein 2
56228	Ube2j1	K10578	ubiquitin-conjugating enzyme E2J 1 
116939	Pnpla3	K13534	patatin-like phospholipase domain containing 3 
56224	Tspan5	K17345	tetraspanin 5
94232	Ubqln4	K04523	ubiquilin 4
56220	Zfp386	K09228	zinc finger protein 386 (Kruppel-like)
94230	Cpsf1	K14401	cleavage and polyadenylation specific factor 1
20387	Sftpa1	K10067	surfactant associated protein A1
110308	Krt5	K07605	keratin 5
16516	Kcnj15	K05008	potassium inwardly-rectifying channel, subfamily J, member 15
110304	Glra3	K05195	glycine receptor, alpha 3 subunit
140557	Smc1b	K06636	structural maintenance of chromosomes 1B
23872	Ets2	K02678	E26 avian leukemia oncogene 2, 3' domain
23871	Ets1	K02678	E26 avian leukemia oncogene 1, 5' domain
23874	Farsb	K01890	phenylalanyl-tRNA synthetase, beta subunit 
268973	Nlrc4	K12805	NLR family, CARD domain containing 4
23879	Fxr2	K15516	fragile X mental retardation, autosomal homolog 2
140559	Igsf8	K06730	immunoglobulin superfamily, member 8
494448	Cbx6	K11453	chromobox 6
100504663	Atg14	K17889	autophagy related 14
16665	Krt15	K07604	keratin 15
27140	Tlx3	K15607	T cell leukemia, homeobox 3
15369	Hmox2	K00510	heme oxygenase (decycling) 2 
56048	Lgals8	K06832	lectin, galactose binding, soluble 8
215201	Trmt2b	K15331	TRM2 tRNA methyltransferase 2B 
56043	Akr1e1	K13981	aldo-keto reductase family 1, member E1 
56040	Rplp1	K02942	ribosomal protein, large, P1
56046	Uqcc1	K17662	ubiquinol-cytochrome c reductase complex assembly factor 1
56044	Rala	K07834	v-ral simian leukemia viral oncogene homolog A (ras related)
665270	Plb1	K14621	phospholipase B1 
235281	Scn3b	K04847	sodium channel, voltage-gated, type III, beta
14080	Fabp1	K08750	fatty acid binding protein 1, liver
140887	Lnx2	K10692	ligand of numb-protein X 2
74133	Smg8	K18734	smg-8 homolog, nonsense mediated mRNA decay factor (C. elegans)
80744	Cwc22	K13100	CWC22 spliceosome-associated protein homolog (S. cerevisiae)
59044	Rnf130	K15701	ring finger protein 130
74137	Nuak2	K08800	NUAK family, SNF1-like kinase, 2 
74134	Cyp2s1	K07420	cytochrome P450, family 2, subfamily s, polypeptide 1 
75841	Rnf139	K15703	ring finger protein 139
399558	Flrt2	K16362	fibronectin leucine rich transmembrane protein 2
270120	Fat3	K16506	FAT tumor suppressor homolog 3 (Drosophila)
14087	Fanca	K10888	Fanconi anemia, complementation group A
328329	Mast4	K08789	microtubule associated serine/threonine kinase family member 4 
20471	Six1	K15614	sine oculis-related homeobox 1
16803	Lbp	K05399	lipopolysaccharide binding protein
16801	Arhgef1	K12330	Rho guanine nucleotide exchange factor (GEF) 1
195236	Pom121l2	K14316	POM121 membrane glycoprotein-like 2 (rat)
227644	Snapc4	K09453	small nuclear RNA activating complex, polypeptide 4
52033	Pbk	K08865	PDZ binding kinase 
20474	Six4	K15615	sine oculis-related homeobox 4
97212	Hadha	K07515	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit 
70239	Gtf3c5	K15202	general transcription factor IIIC, polypeptide 5
57314	Nelfcd	K15181	negative elongation factor complex member C/D, Th1l
53612	Vti1b	K08493	vesicle transport through interaction with t-SNAREs 1B
57316	C1d	K12592	C1D nuclear receptor co-repressor
53614	Reck	K17461	reversion-inducing-cysteine-rich protein with kazal motifs
57312	Mrps31	K17410	mitochondrial ribosomal protein S31
53618	Fut8	K00717	fucosyltransferase 8 
70233	Cd2bp2	K13099	CD2 antigen (cytoplasmic tail) binding protein 2
70235	Poc1a	K16482	POC1 centriolar protein homolog A (Chlamydomonas)
21841	Tia1	K13201	cytotoxic granule-associated RNA binding protein 1
216238	Eea1	K12478	early endosome antigen 1
21843	Tial1	K13201	Tia1 cytotoxic granule-associated RNA binding protein-like 1
12578	Cdkn2a	K06621	cyclin-dependent kinase inhibitor 2A
236733	Usp11	K11835	ubiquitin specific peptidase 11 
236732	Rbm10	K13094	RNA binding motif protein 10
75266	Tomm20l	K17770	translocase of outer mitochondrial membrane 20 homolog (yeast)-like
58994	Smpd3	K12352	sphingomyelin phosphodiesterase 3, neutral 
14897	Trip12	K10590	thyroid hormone receptor interactor 12
58998	Pvrl3	K06592	poliovirus receptor-related 3
18844	Plxna1	K06820	plexin A1
18845	Plxna2	K06820	plexin A2
18846	Plxna3	K06820	plexin A3
246782	Atpaf2	K07556	ATP synthase mitochondrial F1 complex assembly factor 2
